"","lon","lat"
"4036",-79.9310512,32.7764749
"4037",-88.057837,41.5894752
"4038",-88.057837,41.5894752
"4039",NA,NA
"4040",-75.3740561,40.6122161
"4041",-122.3444679,47.6174502
"4042",-73.6394437,45.5025313
"4043",NA,NA
"4044",-88.4016041,41.3500531
"4045",NA,NA
"4046",NA,NA
"4047",NA,NA
"4048",-86.247654,39.2080282
"4049",NA,NA
"4050",NA,NA
"4051",-87.2169149,30.421309
"4052",-90.0715323,29.9510658
"4053",NA,NA
"4054",-79.3801688,43.6517906
"4055",-76.6412712,39.0457549
"4056",-99.9018131,31.9685988
"4057",NA,NA
"4058",-76.8591057,34.7865497
"4059",-94.6707917,38.9822282
"4060",-84.3879824,33.7489954
"4061",-71.3824374,42.4072107
"4062",-87.5691735,33.2098407
"4063",-79.7919754,36.0726354
"4064",-90.1994042,38.6270025
"4065",-74.0059728,40.7127753
"4066",-79.0716958,38.149576
"4067",25.7481511,61.92411
"4068",NA,NA
"4069",-82.9000751,32.1656221
"4070",-76.6121893,39.2903848
"4071",-120.8958242,38.8375215
"4072",-80.8575394,35.2205059
"4073",-103.2112366,44.1068197
"4074",-87.6297982,41.8781136
"4075",-90.1848103,32.2987573
"4076",-122.2020795,47.9789848
"4077",NA,NA
"4078",-83.9207392,35.9606384
"4079",NA,NA
"4080",-81.6943605,41.49932
"4081",NA,NA
"4082",-95.5119848,29.9788151
"4083",NA,NA
"4084",NA,NA
"4085",-84.3879824,33.7489954
"4086",NA,NA
"4087",-75.3740561,40.6122161
"4088",NA,NA
"4089",-89.4012302,43.0730517
"4090",NA,NA
"4091",-83.0457538,42.331427
"4092",-98.4936282,29.4241219
"4093",-81.9495331,26.5628537
"4094",NA,NA
"4095",-83.7507315,42.6315066
"4096",NA,NA
"4097",-81.5157535,27.6648274
"4098",-77.588799,43.14999
"4099",-93.3773783,30.2365943
"4100",-90.6538904,38.9002728
"4101",-122.1660756,37.424106
"4102",-91.8318334,35.20105
"4103",-74.0059728,40.7127753
"4104",NA,NA
"4105",NA,NA
"4106",-84.5120196,39.1031182
"4107",-88.9906312,40.5142026
"4108",145.126,-37.8215
"4109",NA,NA
"4110",-114.9817213,36.0395247
"4111",-96.7969879,32.7766642
"4112",NA,NA
"4113",-87.9033261,30.5229719
"4114",-82.0546398,26.9353086
"4115",-95.3698028,29.7604267
"4116",-72.7300945,41.826488
"4117",NA,NA
"4118",NA,NA
"4119",NA,NA
"4120",NA,NA
"4121",-79.5394625,43.8430176
"4122",-116.7812225,47.6734632
"4123",-71.5723953,43.1938516
"4124",106.845599,-6.2087634
"4125",-81.556235,41.5200518
"4126",-74.0059728,40.7127753
"4127",NA,NA
"4128",-82.907123,40.4172871
"4129",-84.5155528,39.1101912
"4130",-91.9623327,30.9842977
"4131",NA,NA
"4132",-92.0198427,30.2240897
"4133",-93.4555093,45.0105194
"4134",-73.0514965,41.5581525
"4135",NA,NA
"4136",-95.712891,37.09024
"4137",-95.6116818,36.9873679
"4138",-89.1372527,31.6995406
"4139",NA,NA
"4140",NA,NA
"4141",-95.3698028,29.7604267
"4142",-93.260998,31.1435194
"4143",NA,NA
"4144",NA,NA
"4145",-74.0059728,40.7127753
"4146",NA,NA
"4147",-83.2651926,39.7195054
"4148",-53.2116386,47.6951139
"4149",-80.1917902,25.7616798
"4150",NA,NA
"4151",NA,NA
"4152",-87.6297982,41.8781136
"4153",NA,NA
"4154",NA,NA
"4155",-78.6568942,37.4315734
"4156",-119.4179324,36.778261
"4157",-71.4128343,41.8239891
"4158",NA,NA
"4159",-91.2342744,30.2890833
"4160",-90.1994042,38.6270025
"4161",-94.4191177,39.2461138
"4162",-119.4179324,36.778261
"4163",-96.7969879,32.7766642
"4164",-86.5804473,35.5174913
"4165",-86.5804473,35.5174913
"4166",-85.538541,30.7818584
"4167",-89.2556618,42.1269692
"4168",-85.7371847,38.2775702
"4169",NA,NA
"4170",NA,NA
"4171",NA,NA
"4172",-84.3879824,33.7489954
"4173",NA,NA
"4174",-118.2436849,34.0522342
"4175",NA,NA
"4176",-95.3698028,29.7604267
"4177",-75.1652215,39.9525839
"4178",-81.091203,32.0808989
"4179",-74.4056612,40.0583238
"4180",-76.1474244,43.0481221
"4181",-95.4607646,36.772587
"4182",-79.9558968,39.629526
"4183",-123.1207375,49.2827291
"4184",NA,NA
"4185",-81.5157535,27.6648274
"4186",NA,NA
"4187",-86.5804473,35.5174913
"4188",-81.5157535,27.6648274
"4189",-71.0588801,42.3600825
"4190",-73.3467167,42.2024768
"4191",-82.0105148,33.4734978
"4192",NA,NA
"4193",NA,NA
"4194",-162.9806387,65.865684
"4195",NA,NA
"4196",-96.3908552,35.8311561
"4197",-96.3344068,30.627977
"4198",-95.3698028,29.7604267
"4199",NA,NA
"4200",NA,NA
"4201",-89.9647741,34.9212108
"4202",-134.4197221,58.3019444
"4203",-79.3831843,43.653226
"4204",-104.990251,39.7392358
"4205",-118.2436849,34.0522342
"4206",-104.990251,39.7392358
"4207",NA,NA
"4208",-105.2705456,40.0149856
"4209",-86.158068,39.768403
"4210",NA,NA
"4211",-87.6297982,41.8781136
"4212",-66.6134129,18.0117807
"4213",-79.9958864,40.4406248
"4214",NA,NA
"4215",NA,NA
"4216",-73.3467167,42.2024768
"4217",-95.7243335,37.2321077
"4218",-105.8700901,34.5199402
"4219",-95.712891,37.09024
"4220",-118.3757194,33.9584495
"4221",-80.2456045,25.9420377
"4222",NA,NA
"4223",NA,NA
"4224",-84.3879824,33.7489954
"4225",NA,NA
"4226",-84.3879824,33.7489954
"4227",-106.346771,56.130366
"4228",-95.712891,37.09024
"4229",NA,NA
"4230",-99.9018131,41.4925374
"4231",-90.1994042,38.6270025
"4232",-69.4454689,45.253783
"4233",NA,NA
"4234",NA,NA
"4235",NA,NA
"4236",NA,NA
"4237",NA,NA
"4238",-118.2436849,34.0522342
"4239",-98.0157537,38.3987465
"4240",-122.4194155,37.7749295
"4241",NA,NA
"4242",NA,NA
"4243",-71.0588801,42.3600825
"4244",-82.1587351,36.0156735
"4245",-82.1587351,36.0156735
"4246",-96.7969879,32.7766642
"4247",-74.0059728,40.7127753
"4248",-119.4179324,36.778261
"4249",-95.712891,37.09024
"4250",-97.1383744,49.895136
"4251",-92.4176324,30.4943669
"4252",-120.4397854,46.6062383
"4253",-81.5157535,27.6648274
"4254",-90.0489801,35.1495343
"4255",-119.4179324,36.778261
"4256",-80.1756481,33.0185039
"4257",NA,NA
"4258",-99.9018131,31.9685988
"4259",-122.2711137,37.8043637
"4260",-87.3247077,31.5279399
"4261",-80.8431267,35.2270869
"4262",NA,NA
"4263",-75.5276699,38.9108325
"4264",-93.7501789,32.5251516
"4265",174.885971,-40.900557
"4266",-96.7969879,32.7766642
"4267",-75.1652215,39.9525839
"4268",-84.1916069,39.7589478
"4269",-118.2436849,34.0522342
"4270",NA,NA
"4271",NA,NA
"4272",133.775136,-25.274398
"4273",-102.3676431,31.8456816
"4274",NA,NA
"4275",-119.4179324,36.778261
"4276",-76.5878328,39.2988333
"4277",-71.0588801,42.3600825
"4278",-84.2946539,37.7478572
"4279",-122.0575434,37.387474
"4280",NA,NA
"4281",NA,NA
"4282",-111.0937311,34.0489281
"4283",-81.5157535,27.6648274
"4284",-111.0937311,34.0489281
"4285",NA,NA
"4286",-2.9879859,53.4063747
"4287",NA,NA
"4288",-84.3879824,33.7489954
"4289",-95.7607832,29.5821811
"4290",NA,NA
"4291",-98.4936282,29.4241219
"4292",NA,NA
"4293",-90.4611995,30.5043583
"4294",-97.0793675,36.6763758
"4295",-87.6297982,41.8781136
"4296",-95.3698028,29.7604267
"4297",-79.9958864,40.4406248
"4298",-97.7430608,30.267153
"4299",-74.0059728,40.7127753
"4300",-122.6587185,45.5122308
"4301",-123.0350963,44.9428975
"4302",-77.026088,38.9906657
"4303",-95.712891,37.09024
"4304",-95.712891,37.09024
"4305",-95.712891,37.09024
"4306",-81.8800861,26.6672935
"4307",NA,NA
"4308",-122.6269768,47.5650067
"4309",-118.2702036,34.0869409
"4310",-75.8069082,40.0010204
"4311",NA,NA
"4312",-81.5157535,27.6648274
"4313",-115.1745559,36.1023715
"4314",-84.5120196,39.1031182
"4315",-99.9018131,41.4925374
"4316",-86.1066526,39.6136578
"4317",-0.3367413,53.7456709
"4318",-111.9021883,40.764654
"4319",NA,NA
"4320",-81.6326234,38.3498195
"4321",NA,NA
"4322",NA,NA
"4323",-82.4571776,27.950575
"4324",-95.712891,37.09024
"4325",-82.907123,40.4172871
"4326",-93.0899578,44.9537029
"4327",-89.3985283,40.6331249
"4328",NA,NA
"4329",NA,NA
"4330",-85.5224589,32.5469023
"4331",-80.4234167,37.2283843
"4332",NA,NA
"4333",-96.728333,43.5473028
"4334",-86.902298,32.3182314
"4335",NA,NA
"4336",NA,NA
"4337",NA,NA
"4338",NA,NA
"4339",NA,NA
"4340",NA,NA
"4341",-98.1633432,26.3017374
"4342",NA,NA
"4343",NA,NA
"4344",-122.3320708,47.6062095
"4345",NA,NA
"4346",-91.2519017,43.8137751
"4347",-123.0867536,44.0520691
"4348",-86.5804473,35.5174913
"4349",NA,NA
"4350",-120.5542012,43.8041334
"4351",-81.6943605,41.49932
"4352",-81.9498042,28.0394654
"4353",-74.0059728,40.7127753
"4354",-117.820741,34.0575652
"4355",-99.9018131,31.9685988
"4356",NA,NA
"4357",NA,NA
"4358",NA,NA
"4359",NA,NA
"4360",-83.373339,42.5678534
"4361",-99.9018131,31.9685988
"4362",NA,NA
"4363",-87.6297982,41.8781136
"4364",NA,NA
"4365",-92.637927,32.5232053
"4366",-99.9018131,31.9685988
"4367",NA,NA
"4368",-95.3698028,29.7604267
"4369",-95.712891,37.09024
"4370",-95.712891,37.09024
"4371",-95.712891,37.09024
"4372",-120.5542012,43.8041334
"4373",-84.3879824,33.7489954
"4374",-112.0740373,33.4483771
"4375",23.7275388,37.9838096
"4376",-95.3698028,29.7604267
"4377",NA,NA
"4378",NA,NA
"4379",-96.791398,32.7913965
"4380",-73.9712488,40.7830603
"4381",-97.1383744,49.895136
"4382",120.8160376,14.8527393
"4383",-94.6955158,39.1161429
"4384",NA,NA
"4385",NA,NA
"4386",-97.0793675,36.6763758
"4387",-106.346771,56.130366
"4388",-80.782127,8.537981
"4389",4.469936,50.503887
"4390",NA,NA
"4391",-106.4850217,31.7618778
"4392",-95.712891,37.09024
"4393",NA,NA
"4394",-78.6381787,35.7795897
"4395",-81.1637245,33.836081
"4396",-119.3473379,36.2077288
"4397",NA,NA
"4398",NA,NA
"4399",NA,NA
"4400",-99.9018131,31.9685988
"4401",NA,NA
"4402",-117.1214139,33.0144484
"4403",-86.5804473,35.5174913
"4404",-95.712891,37.09024
"4405",-91.8318334,37.9642529
"4406",-71.2079809,46.8138783
"4407",-97.7430608,30.267153
"4408",-84.5120196,39.1031182
"4409",-122.26921,37.810162
"4410",-90.5151342,41.5067003
"4411",NA,NA
"4412",-84.5037164,38.0405837
"4413",-119.0724464,43.5746876
"4414",-95.712891,37.09024
"4415",NA,NA
"4416",-121.2152259,38.6290714
"4417",-84.5453439,42.7475535
"4418",151.205166,-33.832923
"4419",NA,NA
"4420",NA,NA
"4421",NA,NA
"4422",-119.4179324,36.778261
"4423",NA,NA
"4424",-76.6121893,39.2903848
"4425",-79.9958864,40.4406248
"4426",-118.096735,33.9830688
"4427",-79.3873306,43.8422986
"4428",-104.8213634,38.8338816
"4429",-122.3320708,47.6062095
"4430",NA,NA
"4431",NA,NA
"4432",NA,NA
"4433",NA,NA
"4434",NA,NA
"4435",-111.8910474,40.7607793
"4436",NA,NA
"4437",NA,NA
"4438",NA,NA
"4439",-71.0588801,42.3600825
"4440",-118.2436849,34.0522342
"4441",-114.7420408,44.0682019
"4442",NA,NA
"4443",NA,NA
"4444",NA,NA
"4445",-84.3879824,33.7489954
"4446",-88.8183872,33.4503998
"4447",-88.8183872,33.4503998
"4448",-88.8183872,33.4503998
"4449",-71.0588801,42.3600825
"4450",-120.7401385,47.7510741
"4451",-77.0368707,38.9071923
"4452",-79.9310512,32.7764749
"4453",NA,NA
"4454",-96.7969879,32.7766642
"4455",-86.8026123,33.4939473
"4456",-86.8026123,33.4939473
"4457",NA,NA
"4458",NA,NA
"4459",-93.2922989,37.2089572
"4460",-88.1535352,41.7508391
"4461",-81.5157535,27.6648274
"4462",-95.7243335,37.2321077
"4463",NA,NA
"4464",NA,NA
"4465",-118.2436849,34.0522342
"4466",-118.2436849,34.0522342
"4467",NA,NA
"4468",NA,NA
"4469",-104.976626,39.76961
"4470",NA,NA
"4471",NA,NA
"4472",-77.5816353,35.2626635
"4473",-77.5816353,35.2626635
"4474",-97.1383744,49.895136
"4475",-75.1311264,40.0145387
"4476",-96.5716694,39.1836082
"4477",-69.4454689,45.253783
"4478",NA,NA
"4479",NA,NA
"4480",-88.0398912,30.6953657
"4481",-86.1274888,40.0428151
"4482",NA,NA
"4483",-122.2711137,37.8043637
"4484",NA,NA
"4485",-87.9064736,43.0389025
"4486",-111.9507042,33.8333716
"4487",-97.7430608,30.267153
"4488",-113.4909267,53.544389
"4489",NA,NA
"4490",NA,NA
"4491",-77.3783789,39.1289725
"4492",NA,NA
"4493",NA,NA
"4494",NA,NA
"4495",NA,NA
"4496",-85.5872286,42.2917069
"4497",-73.6940175,41.7850937
"4498",-95.712891,37.09024
"4499",-77.0368707,38.9071923
"4500",-91.9623327,30.9842977
"4501",-104.995281,40.2861207
"4502",-122.6587185,45.5122308
"4503",-117.5664384,33.8752935
"4504",-80.0533746,26.7153424
"4505",NA,NA
"4506",-74.0059728,40.7127753
"4507",-98.4936282,29.4241219
"4508",NA,NA
"4509",NA,NA
"4510",NA,NA
"4511",-89.3985283,40.6331249
"4512",-75.1652215,39.9525839
"4513",NA,NA
"4514",-89.3985283,40.6331249
"4515",-74.0431435,40.7177545
"4516",-73.7889689,40.702677
"4517",-81.3792365,28.5383355
"4518",8.675277,9.081999
"4519",-87.5710898,37.9715592
"4520",-81.3792365,28.5383355
"4521",-99.9018131,31.9685988
"4522",-74.0059728,40.7127753
"4523",-86.902298,32.3182314
"4524",-86.158068,39.768403
"4525",NA,NA
"4526",-73.9865533,40.7263542
"4527",-76.6121893,39.2903848
"4528",-74.8712799,41.2200946
"4529",NA,NA
"4530",NA,NA
"4531",-95.712891,37.09024
"4532",-91.8318334,35.20105
"4533",-96.7969879,32.7766642
"4534",-74.0059728,40.7127753
"4535",-90.0489801,35.1495343
"4536",-95.7243335,37.2321077
"4537",-85.323214,51.253775
"4538",-77.4360481,37.5407246
"4539",NA,NA
"4540",-80.1300455,25.790654
"4541",-95.712891,37.09024
"4542",-74.0059728,40.7127753
"4543",NA,NA
"4544",-95.712891,37.09024
"4545",-97.938351,29.888411
"4546",NA,NA
"4547",NA,NA
"4548",NA,NA
"4549",-77.4605399,38.3031837
"4550",-96.7969879,32.7766642
"4551",-97.7430608,30.267153
"4552",NA,NA
"4553",-78.6568942,37.4315734
"4554",-89.3985283,32.3546679
"4555",-76.4921829,38.9784453
"4556",-93.0899578,44.9537029
"4557",NA,NA
"4558",-82.9987942,39.9611755
"4559",-103.3496092,20.6596988
"4560",NA,NA
"4561",-82.9987942,39.9611755
"4562",-114.7420408,44.0682019
"4563",-84.3879824,33.7489954
"4564",-85.1393513,41.079273
"4565",-84.2700179,37.8393332
"4566",-87.6297982,41.8781136
"4567",-74.0059728,40.7127753
"4568",-80.1917902,25.7616798
"4569",-97.330053,37.6871761
"4570",NA,NA
"4571",-91.8318334,37.9642529
"4572",-81.5157535,27.6648274
"4573",NA,NA
"4574",-81.1009092,34.9898644
"4575",-84.027655,36.0318578
"4576",-84.9877094,32.4609764
"4577",-73.9712488,40.7830603
"4578",-79.3831843,43.653226
"4579",NA,NA
"4580",NA,NA
"4581",-119.4179324,36.778261
"4582",-97.7430608,30.267153
"4583",-79.3831843,43.653226
"4584",-97.3307658,32.7554883
"4585",NA,NA
"4586",NA,NA
"4587",NA,NA
"4588",-73.3062302,40.7062104
"4589",-103.4743625,43.431646
"4590",NA,NA
"4591",NA,NA
"4592",-95.3698028,29.7604267
"4593",-81.6943605,41.49932
"4594",-98.8138762,53.7608608
"4595",-79.9558968,39.629526
"4596",-75.6877068,38.4201174
"4597",-116.419389,34.9592083
"4598",-86.902298,32.3182314
"4599",-122.6587185,45.5122308
"4600",-76.5834518,38.5531353
"4601",-95.712891,37.09024
"4602",-95.0513172,29.4607876
"4603",-82.0430445,29.8314705
"4604",NA,NA
"4605",-95.712891,37.09024
"4606",-95.712891,37.09024
"4607",-81.8538669,41.4057985
"4608",NA,NA
"4609",-96.7969879,32.7766642
"4610",NA,NA
"4611",NA,NA
"4612",-98.4936282,29.4241219
"4613",NA,NA
"4614",-79.0192997,35.7595731
"4615",NA,NA
"4616",NA,NA
"4617",-73.9712488,40.7830603
"4618",-81.4384092,26.7617322
"4619",-118.2436849,34.0522342
"4620",NA,NA
"4621",-118.2436849,34.0522342
"4622",NA,NA
"4623",NA,NA
"4624",-120.7401385,47.7510741
"4625",NA,NA
"4626",NA,NA
"4627",NA,NA
"4628",-82.1887444,36.5951059
"4629",-122.2913078,37.8271784
"4630",-75.1652215,39.9525839
"4631",-88.7878678,43.7844397
"4632",NA,NA
"4633",-119.4179324,36.778261
"4634",23.7275388,37.9838096
"4635",-122.5160892,37.5421617
"4636",NA,NA
"4637",NA,NA
"4638",-86.158068,39.768403
"4639",-87.6297982,41.8781136
"4640",-87.6297982,41.8781136
"4641",-76.6121893,39.2903848
"4642",-118.9499891,34.1920798
"4643",-79.9958864,40.4406248
"4644",-74.4056612,40.0583238
"4645",-122.0807964,37.6688205
"4646",-91.8318334,35.20105
"4647",-86.8103567,33.5185892
"4648",NA,NA
"4649",-91.8318334,35.20105
"4650",-77.9962512,38.4729632
"4651",-95.3698028,29.7604267
"4652",NA,NA
"4653",-119.0187125,35.3732921
"4654",NA,NA
"4655",-119.4179324,36.778261
"4656",-69.4454689,45.253783
"4657",-95.712891,37.09024
"4658",-72.5778415,44.5588028
"4659",-95.9347894,36.7530032
"4660",-95.712891,37.09024
"4661",-111.9400054,33.4255104
"4662",-97.092877,35.0077519
"4663",NA,NA
"4664",-74.9511079,39.9263825
"4665",NA,NA
"4666",-82.1887444,36.5951059
"4667",-95.3698028,29.7604267
"4668",-95.3698028,29.7604267
"4669",-122.1865055,47.1770457
"4670",NA,NA
"4671",-97.3967019,35.4495065
"4672",-80.4549026,38.5976262
"4673",-79.544977,43.5900023
"4674",-74.4056612,40.0583238
"4675",34.851612,31.046051
"4676",-84.3879824,33.7489954
"4677",115.817898,-31.9800687
"4678",-81.3444573,35.7344538
"4679",NA,NA
"4680",-106.0186025,33.073973
"4681",NA,NA
"4682",-111.0323281,45.679634
"4683",NA,NA
"4684",-74.4056612,40.0583238
"4685",-118.7616764,34.1533395
"4686",NA,NA
"4687",-95.7243335,37.2321077
"4688",-77.1945247,41.2033216
"4689",-79.0192997,35.7595731
"4690",-3.74922,40.463667
"4691",-122.6587185,45.5122308
"4692",-82.4571776,27.950575
"4693",-95.712891,37.09024
"4694",-116.2023137,43.6150186
"4695",NA,NA
"4696",-74.0059728,40.7127753
"4697",-80.782127,8.537981
"4698",-74.0059728,40.7127753
"4699",-84.2807329,30.4382559
"4700",NA,NA
"4701",-118.2436849,34.0522342
"4702",-96.1102943,38.2840702
"4703",-87.9064736,43.0389025
"4704",NA,NA
"4705",-75.4007058,39.9868904
"4706",NA,NA
"4707",-93.2720984,30.0307676
"4708",-73.9441579,40.6781784
"4709",NA,NA
"4710",NA,NA
"4711",-77.1945247,41.2033216
"4712",NA,NA
"4713",-120.7401385,47.7510741
"4714",NA,NA
"4715",-74.0059728,40.7127753
"4716",NA,NA
"4717",-86.8103567,33.5185892
"4718",NA,NA
"4719",-96.56388,32.9029017
"4720",NA,NA
"4721",NA,NA
"4722",-87.6297982,41.8781136
"4723",-80.4549026,38.5976262
"4724",NA,NA
"4725",-77.1188678,39.0445535
"4726",-111.5229817,34.3531178
"4727",-97.3307658,32.7554883
"4728",NA,NA
"4729",NA,NA
"4730",NA,NA
"4731",-111.8338359,41.7369803
"4732",-5.353585,36.140751
"4733",-75.1652215,39.9525839
"4734",-157.8583333,21.3069444
"4735",-123.1207375,49.2827291
"4736",5.291266,52.132633
"4737",NA,NA
"4738",NA,NA
"4739",-95.712891,37.09024
"4740",-91.9623327,30.9842977
"4741",NA,NA
"4742",NA,NA
"4743",NA,NA
"4744",NA,NA
"4745",NA,NA
"4746",NA,NA
"4747",-81.1059309,40.9153362
"4748",NA,NA
"4749",NA,NA
"4750",-95.712891,37.09024
"4751",-76.6121893,39.2903848
"4752",-61.222503,10.691803
"4753",-95.8856525,36.0620273
"4754",NA,NA
"4755",-75.1652215,39.9525839
"4756",-112.0740373,33.4483771
"4757",NA,NA
"4758",-3.74922,40.463667
"4759",-77.0368707,38.9071923
"4760",NA,NA
"4761",NA,NA
"4762",-110.9747108,32.2226066
"4763",NA,NA
"4764",-82.3940104,34.8526176
"4765",NA,NA
"4766",-99.9018131,31.9685988
"4767",-95.712891,37.09024
"4768",-74.0059728,40.7127753
"4769",-90.0489801,35.1495343
"4770",-91.6656232,41.9778795
"4771",-74.0059728,40.7127753
"4772",-121.0768901,38.8965654
"4773",-121.198346,43.402909
"4774",-95.712891,37.09024
"4775",-96.7969879,32.7766642
"4776",-103.2310149,44.0805434
"4777",-95.4260876,29.7792969
"4778",-95.712891,37.09024
"4779",NA,NA
"4780",NA,NA
"4781",-91.7336846,35.2468204
"4782",-78.7030721,34.3387802
"4783",-118.2436849,34.0522342
"4784",-118.2436849,34.0522342
"4785",-88.7878678,43.7844397
"4786",-84.4277001,33.6407282
"4787",-116.3675236,33.7215907
"4788",NA,NA
"4789",-78.6568942,37.4315734
"4790",NA,NA
"4791",-71.4948322,42.8678693
"4792",-119.4179324,36.778261
"4793",NA,NA
"4794",-95.3698028,29.7604267
"4795",-78.8783689,42.8864468
"4796",-122.6587185,45.5122308
"4797",-79.3831843,43.653226
"4798",-119.4179324,36.778261
"4799",NA,NA
"4800",NA,NA
"4801",-93.1337856,35.2784173
"4802",NA,NA
"4803",-73.9824284,40.7821738
"4804",-88.8442674,42.2639098
"4805",-120.7401385,47.7510741
"4806",-77.0909809,38.8816208
"4807",NA,NA
"4808",-84.3879824,33.7489954
"4809",NA,NA
"4810",-90.31317,38.6953291
"4811",153.4156434,-27.9684715
"4812",-95.712891,37.09024
"4813",-91.8318334,37.9642529
"4814",NA,NA
"4815",NA,NA
"4816",-97.2691817,32.7995738
"4817",NA,NA
"4818",-122.3320708,47.6062095
"4819",-122.3320708,47.6062095
"4820",-97.3967019,35.4495065
"4821",NA,NA
"4822",NA,NA
"4823",-111.6585337,40.2338438
"4824",-73.134961,40.789142
"4825",NA,NA
"4826",-74.694929,40.774716
"4827",-104.7091322,40.4233142
"4828",-105.2551187,54.5259614
"4829",-77.1945247,41.2033216
"4830",-74.0431435,40.7177545
"4831",-82.1888089,36.595141
"4832",-95.712891,37.09024
"4833",NA,NA
"4834",-95.712891,37.09024
"4835",NA,NA
"4836",-84.0335197,34.1064895
"4837",-84.5037164,38.0405837
"4838",-95.3698028,29.7604267
"4839",-118.2185074,34.0471737
"4840",-155.5827818,19.8967662
"4841",-122.4660859,48.7433536
"4842",-85.3096801,35.0456297
"4843",NA,NA
"4844",-90.0489801,35.1495343
"4845",-86.2483921,43.2341813
"4846",-74.2107006,40.6639916
"4847",-95.712891,37.09024
"4848",-90.0022958,34.9918587
"4849",-2.13125,49.214439
"4850",-97.330053,37.6871761
"4851",-115.1398296,36.1699412
"4852",-115.1398296,36.1699412
"4853",-78.898619,35.9940329
"4854",-75.9632546,41.3361911
"4855",-79.9310512,32.7764749
"4856",-73.9573912,40.7301051
"4857",NA,NA
"4858",-95.5824846,35.2873206
"4859",NA,NA
"4860",NA,NA
"4861",-85.8054879,30.1765914
"4862",NA,NA
"4863",NA,NA
"4864",-88.6000478,37.0833893
"4865",-122.6779081,45.5272148
"4866",-2.2426305,53.4807593
"4867",-4.2026458,56.4906712
"4868",-86.5804473,35.5174913
"4869",NA,NA
"4870",-93.2890527,30.8463055
"4871",NA,NA
"4872",-84.3879824,33.7489954
"4873",-81.3578859,41.1536674
"4874",-90.0715323,29.9510658
"4875",-76.6412712,39.0457549
"4876",-86.158068,39.768403
"4877",-95.712891,37.09024
"4878",NA,NA
"4879",-75.1652215,39.9525839
"4880",NA,NA
"4881",-119.4179324,36.778261
"4882",-91.9623327,30.9842977
"4883",NA,NA
"4884",NA,NA
"4885",NA,NA
"4886",-75.1652215,39.9525839
"4887",NA,NA
"4888",NA,NA
"4889",-95.8243956,29.7857853
"4890",2.3522219,48.856614
"4891",NA,NA
"4892",-84.5149504,39.1329219
"4893",-94.2020084,46.3526733
"4894",-86.7816016,36.1626638
"4895",NA,NA
"4896",NA,NA
"4897",-121.8863286,37.3382082
"4898",-118.2436849,34.0522342
"4899",-87.6297982,41.8781136
"4900",-95.712891,37.09024
"4901",-73.9441579,40.6781784
"4902",-99.9018131,31.9685988
"4903",-95.3102505,29.7751825
"4904",-77.0368707,38.9071923
"4905",-0.22309,51.763366
"4906",-79.7919754,36.0726354
"4907",NA,NA
"4908",NA,NA
"4909",-87.1788854,37.2011539
"4910",NA,NA
"4911",NA,NA
"4912",-122.6861678,45.5822222
"4913",-74.0059728,40.7127753
"4914",-85.323214,51.253775
"4915",NA,NA
"4916",-81.1637245,33.836081
"4917",-122.9006951,47.0378741
"4918",-73.134961,40.789142
"4919",-122.1430195,37.4418834
"4920",-113.4909267,53.544389
"4921",-94.585023,39.196958
"4922",-81.333408,40.875373
"4923",NA,NA
"4924",-118.2436849,34.0522342
"4925",-95.712891,37.09024
"4926",-96.6388833,32.912624
"4927",NA,NA
"4928",-96.3344068,30.627977
"4929",NA,NA
"4930",NA,NA
"4931",-76.6412712,39.0457549
"4932",NA,NA
"4933",NA,NA
"4934",-102.156818,32.039825
"4935",NA,NA
"4936",NA,NA
"4937",-96.7969879,32.7766642
"4938",-75.1652215,39.9525839
"4939",NA,NA
"4940",NA,NA
"4941",-95.7243335,37.2321077
"4942",-96.3344068,30.627977
"4943",-118.4003563,34.0736204
"4944",NA,NA
"4945",NA,NA
"4946",-74.0016136,40.6546286
"4947",NA,NA
"4948",-119.4179324,36.778261
"4949",NA,NA
"4950",-88.0398912,30.6953657
"4951",-79.0192997,35.7595731
"4952",-95.3698028,29.7604267
"4953",-95.3698028,29.7604267
"4954",NA,NA
"4955",NA,NA
"4956",NA,NA
"4957",-85.323214,51.253775
"4958",-84.3879824,33.7489954
"4959",-84.8732835,38.2009055
"4960",-81.5157535,27.6648274
"4961",NA,NA
"4962",-82.9000751,32.1656221
"4963",-74.0059728,40.7127753
"4964",-74.0059728,40.7127753
"4965",NA,NA
"4966",-122.3320708,47.6062095
"4967",NA,NA
"4968",-104.990251,39.7392358
"4969",-73.5107131,45.5369442
"4970",-118.2436849,34.0522342
"4971",-119.4179324,36.778261
"4972",NA,NA
"4973",-98.8719843,30.2752011
"4974",-74.0059728,40.7127753
"4975",-77.0368707,38.9071923
"4976",-81.0228331,29.2108147
"4977",-82.9987942,39.9611755
"4978",-96.7762675,32.7932504
"4979",NA,NA
"4980",-96.7969879,32.7766642
"4981",NA,NA
"4982",NA,NA
"4983",NA,NA
"4984",-117.4260465,47.6587802
"4985",NA,NA
"4986",-71.0588801,42.3600825
"4987",-77.0368707,38.9071923
"4988",-76.6121893,39.2903848
"4989",-95.712891,37.09024
"4990",NA,NA
"4991",NA,NA
"4992",-79.5394625,43.8430176
"4993",-103.2112366,44.1068197
"4994",-77.0368707,38.9071923
"4995",NA,NA
"4996",-106.346771,56.130366
"4997",151.644233,-32.9738
"4998",NA,NA
